time,magnitude
15.812,-0.530648838
15.814,-0.402826098
15.816,-0.221368911
15.818,-0.042712493
15.82,0.078801357
15.822,0.099756491
15.824,-0.005245567
15.826,-0.239335661
15.828,-0.582631179
15.83,-0.995114548
15.832,-1.422695617
15.834,-1.80552475
15.836,-2.087274492
15.838,-2.223956402
15.84,-2.190909366
15.842,-1.9868758
15.844,-1.634529401
15.846,-1.177363675
15.848,-0.673410274
15.85,-0.186743922
15.852,0.22192868487926376
15.854,0.5041577374958492
15.856,0.6307591456674686
15.858,0.5958750298563802
15.86,0.41747139528074095
15.862,0.13420678577273645
15.864,-0.200836076
15.866,-0.528581517
15.868,-0.793249092
15.87,-0.951062468
15.872,-0.977033952
15.874,-0.868778186
15.876,-0.646768441
15.878,-0.350999213
15.88,-0.034574646
15.882,0.2447821179546807
15.884,0.433981536
15.886,0.4931462938661633
15.888,0.40218285743772897
15.89,0.16432140548106544
15.892,-0.193933616
15.894,-0.626446994
15.896,-1.074140879
15.898,-1.473708388
15.9,-1.767020589
15.902,-1.909786908
15.904,-1.878142796
15.906,-1.672156536
15.908,-1.315720276
15.91,-0.852845899
15.912,-0.340938593
15.914,0.15791513401344182
15.916,0.586304177
15.918,0.9000560485443264
15.92,1.074692497293447
15.922,1.1087900540212505
15.924,1.0237366305809577
15.926,0.8599321582082381
15.928,0.6700304351336698
15.93,0.5102762169145453
15.932,0.431285669
15.934,0.4697042655442155
15.936,0.6420408198284017
15.938,0.9416404060583291
15.94,1.3392743383208605
15.942,1.787266747097854
15.944,2.226530838174535
15.946,2.5954378604935346
15.948,2.8391575749215825
15.95,2.9180344575976878
15.952,2.813710528820596
15.954,2.5320510135104657
15.956,2.102419833553129
15.958,1.573412602396573
15.96,1.0056989625201236
15.962,0.4630699421913129
15.964,0.003061137
15.966,-0.331413426
15.968,-0.518138756
15.97,-0.558463282
15.972,-0.476521514
15.974,-0.314947879
15.976,-0.127755321
15.978,0.028511120084745878
15.98,0.10397043878541556
15.982,0.063523302
15.984,-0.107369448
15.986,-0.40014597
15.988,-0.78423806
15.99,-1.211636745
15.992,-1.624227383
15.994,-1.962763882
15.996,-2.176097008
15.998,-2.229230598
16,0.6700304351336698
16.002,0.5102762169145453
16.004,0.431285669
16.006,0.4697042655442155
16.008,0.6420408198284017
16.01,0.9416404060583291
16.012,1.3392743383208605
16.014,1.787266747097854
16.016,2.226530838174535
16.018,2.5954378604935346
16.02,2.8391575749215825
16.022,2.9180344575976878
16.024,2.813710528820596
16.026,2.5320510135104657
16.028,2.102419833553129
16.03,1.573412602396573
16.032,1.0056989625201236
16.034,0.4630699421913129
16.036,0.003061137
16.038,-0.331413426
16.04,-0.518138756
16.042,-0.558463282
16.044,-0.476521514
16.046,-0.314947879
16.048,-0.127755321
16.05,0.028511120084745878
16.052,0.10397043878541556
16.054,0.063523302
16.056,-0.107369448
16.058,-0.40014597
16.06,-0.78423806
16.062,-1.211636745
16.064,-1.624227383
16.066,-1.962763882
16.068,-2.176097008
16.07,-2.229230598
16.072,-1.326258529
16.074,-0.865406365
16.076,-0.353973705
16.078,0.14595572176124605
16.08,0.5767409239048965
16.082,0.8937840768735552
16.084,1.0720533103694168
16.086,1.109529981460141
16.088,1.0270581620646082
16.09,0.8646299724635635
16.092,0.6746908543399445
16.094,0.5135090236875011
16.096,0.4319522260000238
16.098,0.46710644970357795
16.1,0.6360413245537184
16.102,0.9326955706836719
16.104,1.328374159668713
16.106,1.7757910720862495
16.108,2.216043690619256
16.11,2.5874514333777063
16.112,2.8349021410833624
16.114,2.918269588412624
16.116,2.818606693904737
16.118,2.541159837155887
16.12,2.1147376686150765
16.122,1.5875277471057407
16.124,1.019999999
16.126,0.4759832936876045
16.128,0.013281480098401577
16.13,-0.324735137
16.132,-0.515278326
16.134,-0.559095083
16.136,-0.479783084
16.138,-0.319587017
16.14,-0.132336692
16.142,0.025372035
16.144,0.10338238092597385
16.146,0.066138207
16.148,-0.101465431
16.15,-0.391452441
16.152,-0.773768084
16.154,-1.2007634
16.156,-1.61447275
16.158,-1.955563026
16.16,-2.172573388
16.162,-2.23001766
16.164,-2.114094953
16.166,-1.835121087
16.168,-1.426297296
16.17,-0.938996
16.172,-0.435279278
16.174,0.021208563531191493
16.176,0.3745827178585056
16.178,0.5848663783463187
16.18,0.6337022174999491
16.182,0.526758252
16.184,0.29246826753657673
16.186,-0.022689067
16.188,-0.361636011
16.19,-0.665711606
16.192,-0.883862348
16.194,-0.980587378
16.196,-0.941411743
16.198,-0.775044348
16.2,-0.511890148
16.202,-0.199150059
16.204,0.10673019361650521
16.206,0.3490907609913048
16.208,0.4801668485959758
16.21,0.46886204005620324
16.212,0.3059763589319049
16.214,0.006071334
16.216,-0.394327653
16.218,-0.841926933
16.22,-1.274469197
16.222,-1.629955658
16.224,-1.855874809
16.226,-1.917024707
16.228,-1.800731146
16.23,-1.518663911
16.232,-1.104975929
16.234,-0.611055082
16.236,-0.097698581
16.238,0.3740848454222821
16.24,0.7522301965503019
16.242,1.0013225811536097
16.244,1.1076735689995916
16.246,1.0809933902195024
16.248,0.9524110242842208
16.25,0.7691583711756875
16.252,0.5867498402484435
16.254,0.4598753977767993
16.256,0.4334237571471209
16.258,0.5350323475461835
16.26,0.7703250472521705
16.262,1.121583747485487
16.264,1.5500695947802399
16.266,2.001645996487468
16.268,2.4148450954551945
16.27,2.7301411333796404
16.272,2.899006279
16.274,2.8913560959766187
16.276,2.7002380459405715
16.278,2.343039352056194
16.28,1.8590250600679847
16.282,1.3035808667290893
16.284,0.7400414059076578
16.286,0.2303552109787388
16.288,-0.173984563
16.29,-0.439356751
16.292,-0.554644921
16.294,-0.532384792
16.296,-0.406262491
16.298,-0.225362299
16.3,-0.046063313
16.302,0.077153745
16.304,0.10056126464413484
16.306,-0.001673954
16.308,-0.233172283
16.31,-0.574518421
16.312,-0.986066186
16.314,-1.413941949
16.316,-1.79832263
16.318,-2.082711592
16.32,-2.222779951
16.322,-2.193405873
16.324,-1.992820468
16.326,-1.643213195
16.328,-1.187694101
16.33,-0.684070552
16.332,-0.196386278
16.334,0.2144851494914939
16.336,0.499754834
16.338,0.629779335
16.34,0.5981913954771207
16.342,0.4224753285659746
16.344,0.1409089119640519
16.346,-0.193647475
16.348,-0.522149154
16.35,-0.788652008
16.352,-0.949048127
16.354,-0.977903026
16.356,-0.872339774
16.358,-0.652372575
16.36,-0.357641566
16.362,-0.041057163
16.364,0.23965957770037882
16.366,0.4312282774204302
16.368,0.4934165426665054
16.37,0.4056657452823812
16.372,0.17070239100048445
16.374,-0.185433683
16.376,-0.61696093
16.378,-1.064989192
16.38,-1.466203609
16.382,-1.76227186
16.384,-1.908534732
16.386,-1.880649261
16.388,-1.678167794
16.39,-1.32450696
16.392,-0.863315189
16.394,-0.351800632
16.396,0.14795209598090336
16.398,0.5783399333944169
16.4,0.8948356528854042
16.402,1.0724995008070035
16.404,1.1094120382141708
16.406,1.0265081454432659
16.408,0.8638482132253824
16.41,0.6739127977307348
16.412,0.5129666192774897
16.414,0.4318358692433556
16.416,0.46753339615010225
16.418,0.6370354986326922
16.42,0.9341819319712039
16.422,1.3301885417497736
16.424,1.7777040191091684
16.426,2.217794652943411
16.428,2.588788080007657
16.43,2.8356187502340324
16.432,2.9182386115034307
16.434,2.8177986320859434
16.436,2.539648362440799
16.438,2.1126891876598064
16.44,1.585176995566807
16.442,1.0176153997094515
16.444,0.4738273848717959
16.446,0.011572467
16.448,-0.32585482
16.45,-0.515761652
16.452,-0.558995299
16.454,-0.479243098
16.456,-0.318815012
16.458,-0.131571771
16.46,0.025898824614605798
16.462,0.10348559068896446
16.464,0.06570826
16.466,-0.102443932
16.468,-0.392897219
16.47,-0.775511084
16.472,-1.202576235
16.474,-1.616101797
16.476,-1.956768751
16.478,-2.173167828
16.48,-2.229894264
16.482,-2.113246162
16.484,-1.833640902
16.486,-1.424368402
16.488,-0.936863384
16.49,-0.433214361
16.492,0.022947797
16.494,0.3757895169062525
16.496,0.5854151511876161
16.498,0.6335660436376405
16.5,0.5260113193693717
16.502,0.29127290545373175
16.504,-0.024108718
16.506,-0.363029606
16.508,-0.666841955
16.51,-0.884542455
16.512,-0.980709422
16.514,-0.940963548
16.516,-0.774110794
16.518,-0.510639329
16.52,-0.197806337
16.522,0.10792205493264612
16.524,0.34990481418598923
16.526,0.48043245717737915
16.528,0.46849196888595945
16.53,0.3049820863607211
16.532,0.004563174
16.534,-0.396155692
16.536,-0.843825263
16.538,-1.276169465
16.54,-1.631210625
16.542,-1.856495191
16.544,-1.916907336
16.546,-1.799874142
16.548,-1.517166549
16.55,-1.103023243
16.552,-0.608889575
16.554,-0.095583414
16.556,0.375905521
16.558,0.7535676754620084
16.56,1.0020712083016998
16.562,1.107825289852225
16.564,1.080637045596917
16.566,0.9517165404524013
16.568,0.7683483311251885
16.57,0.5860628700960395
16.572,0.4595270659256355
16.574,0.4335710679572976
16.576,0.535747357
16.578,0.7715817171140233
16.58,1.1232601192353298
16.582,1.5519649843907288
16.584,2.003510604514065
16.586,2.4164174980107647
16.588,2.731187900408033
16.59,2.8993576299374793
16.592,2.8909321058755553
16.594,2.6990613616697567
16.596,2.3412324514972145
16.598,1.8567924589956681
16.6,1.3011789918288008
16.602,0.7377407457089187
16.604,0.22840054029200785
16.606,-0.175409798
16.608,-0.440156448
16.61,-0.554822772
16.612,-0.53204132
16.614,-0.405577162
16.616,-0.224563541
16.618,-0.045391111
16.62,0.077486873
16.622,0.10040483925979837
16.624,-0.002383623
16.626,-0.23440101
16.628,-0.576138453
16.63,-0.987875279
16.632,-1.415694254
16.634,-1.799766654
16.636,-2.083629362
16.638,-2.223021327
16.64,-2.192912716
16.642,-1.991636874
16.644,-1.641480222
16.646,-1.185629723
16.648,-0.681937902
16.65,-0.194455028
16.652,0.21597838275327563
16.654,0.5006409984854763
16.656,0.6299811014844393
16.658,0.59773329
16.66,0.4214783272034843
16.662,0.13957036800201875
16.664,-0.195085437
16.666,-0.523437878
16.668,-0.789575256
16.67,-0.949455735
16.672,-0.977734047
16.674,-0.871631565
16.676,-0.651254427
16.678,-0.356313868
16.68,-0.039759356
16.682,0.2406873025900632
16.684,0.43178358835011654
16.686,0.49336788571237145
16.688,0.4049744566330007
16.69,0.16943054147528835
16.692,-0.187130972
16.694,-0.618857563
16.696,-1.066821224
16.698,-1.467708352
16.7,-1.763226993
16.702,-1.908791422
16.704,-1.880154231
16.706,-1.676970956
16.708,-1.322753464
16.71,-0.861223113
16.712,-0.349627775
16.714,0.14994721993814314
16.716,0.579936893
16.718,0.8958847313048545
16.72,1.0729431598546204
16.722,1.1092919405872654
16.724,1.0259566952237096
16.726,0.8630659644159562
16.728,0.6731352635926843
16.73,0.5124256516233948
16.732,0.43172161523511454
16.734,0.46796275118093245
16.736,0.6380319712434986
16.738,0.9356700750469709
16.74,1.3320038550800652
16.742,1.7796168385675986
16.744,2.2195443795488807
16.746,2.5901225013781084
16.748,2.836332414354568
16.75,2.9182043506600674
16.752,2.8169873822077536
16.754,2.5381342187023463
16.756,2.110638904451402
16.758,1.5828255285650836
16.76,1.015231231628186
16.762,0.47167294426900885
16.764,0.0098657
16.766,-0.326971849
16.768,-0.516242342
16.77,-0.558893305
16.772,-0.478701663
16.774,-0.318042528
16.776,-0.130807389
16.778,0.026424175439888287
16.78,0.10358672301728655
16.782,0.065275965
16.784,-0.103424635
16.786,-0.394343659
16.788,-0.777254887
16.79,-1.204388831
16.792,-1.61772954
16.794,-1.957972248
16.796,-2.173759402
16.798,-2.229767755
16.8,-2.112394445
16.802,-1.83215839
16.804,-1.422438104
16.806,-0.934730479
16.808,-0.431150299
16.81,0.024685174516038577
16.812,0.3769937426907689
16.814,0.5859610232562523
16.816,0.6334270732716839
16.818,0.525262103
16.82,0.29007609685337193
16.822,-0.025528789
16.824,-0.364422566
16.826,-0.667970752
16.828,-0.885220374
16.83,-0.98082902
16.832,-0.940513066
16.834,-0.773175501
16.836,-0.50938762
16.838,-0.196462739
16.84,0.1091127719465384
16.842,0.3507168650040118
16.844,0.4806955053462687
16.846,0.4681191730548786
16.848,0.30398535193300136
16.85,0.003053209
16.852,-0.397984577
16.854,-0.84572332
16.856,-1.277868347
16.858,-1.632463264
16.86,-1.857112614
16.862,-1.91678678
16.864,-1.799014164
16.866,-1.51566683
16.868,-1.101069124
16.87,-0.606723727
16.872,-0.093469003
16.874,0.37772450618600045
16.876,0.7549028303118279
16.878,1.002817267791758
16.88,1.1079746200357974
16.882,1.0802788720075138
16.884,0.9510210782865145
16.886,0.7675383115864037
16.888,0.5853769037765089
16.89,0.45918054441444944
16.892,0.43372068505074735
16.894,0.536464772
16.896,0.7728404737293331
16.898,1.124937880622197
16.9,1.5538607902142312
16.902,2.005374524126921
16.904,2.4179881430180727
16.906,2.7322320389246086
16.908,2.8997058132856997
16.91,2.8905048247944913
16.912,2.697881700371725
16.914,2.3394232806234383
16.916,1.8545585833992095
16.918,1.2987769802821822
16.92,0.7354410610365156
16.922,0.22644776869428795
16.924,-0.176832532
16.926,-0.440953446
16.928,-0.554998154
16.93,-0.531695985
16.932,-0.404890853
16.934,-0.22376482
16.936,-0.044719925
16.938,0.077818201
16.94,0.10024615032217687
16.942,-0.00309562
16.944,-0.235631713
16.946,-0.577759749
16.948,-0.989684666
16.95,-1.417445778
16.952,-1.801208882
16.954,-2.084544539
16.956,-2.223259662
16.958,-2.192416485
16.96,-1.990450608
16.962,-1.639745353
16.964,-1.183564486
16.966,-0.679805545
16.968,-0.192525163
16.97,0.2174693559490426
16.972,0.5015243724514691
16.974,0.6301799651508645
16.976,0.5972725984464197
16.978,0.4204794296379807
16.98,0.13823087904597875
16.982,-0.196523283
16.984,-0.52472548
16.986,-0.790496592
16.988,-0.949860974
16.99,-0.977562649
16.992,-0.8709213
16.994,-0.650134936
16.996,-0.35498578
16.998,-0.038462197
17,0.24171342269301638
17.002,0.43233657205119896
17.004,0.4933165330417154
17.006,0.40428052239984524
17.008,0.1681565153660528
17.01,-0.188829613
17.012,-0.620754491
17.014,-1.068652414
17.016,-1.469211206
17.018,-1.764179435
17.02,-1.909044985
17.022,-1.879656068
17.024,-1.675771409
17.026,-1.320998043
17.028,-0.859130141
17.03,-0.347455138
17.032,0.1519410896732914
17.034,0.5815317997178788
17.036,0.8969313111006213
17.038,1.0733842882641493
17.04,1.109169690962357
17.042,1.0254038150138285
17.044,0.8622832302714826
17.046,0.6723582560961943
17.048,0.511886124
17.05,0.43160946607941186
17.052,0.4683945152215243
17.054,0.6390307410327715
17.056,0.9371599969567871
17.058,1.3338200955337562
17.06,1.7815295257793247
17.062,2.221292865903611
17.064,2.5914546937968908
17.066,2.837043131159156
17.068,2.918166805359312
17.07,2.816172945600461
17.072,2.536617408935675
17.074,2.1085868232102727
17.076,1.5804733509230955
17.078,1.0128474991581997
17.08,0.46951997579294424
17.082,0.008161181
17.084,-0.328086225
17.086,-0.516720396
17.088,-0.558789103
17.09,-0.478158784
17.092,-0.317269568
17.094,-0.130043548
17.096,0.026948083723223992
17.098,0.10368577594604389
17.1,0.064841322
17.102,-0.10440754
17.104,-0.395791756
17.106,-0.778999491
17.108,-1.206201185
17.11,-1.619355975
17.112,-1.959173513
17.114,-2.174348109
17.116,-2.229638134
17.118,-2.111539805
17.12,-1.830673553
17.122,-1.420506406
17.124,-0.932597289
17.126,-0.429087096
17.128,0.026420691
17.13,0.3781953929646603
17.132,0.5865039940787277
17.134,0.6332853077450595
17.136,0.5245106064341784
17.138,0.2888778457687962
17.14,-0.026949276
17.142,-0.365814887
17.144,-0.669097996
17.146,-0.885896103
17.148,-0.980946172
17.15,-0.940060297
17.152,-0.772238471
17.154,-0.508135025
17.156,-0.195119272
17.158,0.11030234059772104
17.16,0.35152691038129635
17.162,0.4809559915390937
17.164,0.4677436527740332
17.166,0.30298615763557313
17.168,0.001541443
17.17,-0.399814304
17.172,-0.8476211
17.174,-1.279565839
17.176,-1.633713572
17.178,-1.857727076
17.18,-1.916663039
17.182,-1.798151216
17.184,-1.514164757
17.186,-1.099113576
17.188,-0.604557543
17.19,-0.091355352
17.192,0.3795417987166997
17.194,0.7562356592105824
17.196,1.0035607594895426
17.198,1.108121561157072
17.2,1.0799188725138784
17.202,0.9503246417930586
17.204,0.7667283168512519
17.206,0.5846919451643937
17.208,0.45883583606274414
17.21,0.4338726097184401
17.212,0.5371845930315523
17.214,0.774101315
17.216,1.1266170280364365
17.218,1.555757007760464
17.22,2.0072377506293413
17.222,2.419557026
17.224,2.7332735458838897
17.226,2.900050828
17.228,2.890074253147165
17.23,2.6966990642531257
17.232,2.337611843113596
17.234,1.8523234378872433
17.236,1.296374836947236
17.238,0.7331423562829853
17.24,0.22449689947326346
17.242,-0.178252764
17.244,-0.441747746
17.246,-0.555171067
17.248,-0.531348791
17.25,-0.404203571
17.252,-0.222966138
17.254,-0.044049757
17.256,0.078147726
17.258,0.1000851966918741
17.26,-0.003809943
17.262,-0.236864391
17.264,-0.579382304
17.266,-0.991494342
17.268,-1.419196516
17.27,-1.802649309
17.272,-2.085457121
17.274,-2.223494953
17.276,-2.191917183
17.278,-1.989261672
17.28,-1.63800859
17.282,-1.181498396
17.284,-0.677673484
17.286,-0.190596688
17.288,0.21895806604962254
17.29,0.5024049545219806
17.292,0.6303759267631215
17.294,0.596809323
17.296,0.4194786394228259
17.298,0.136890449
17.3,-0.197961008
17.302,-0.526011956
17.304,-0.791416011
17.306,-0.950263843
17.308,-0.977388833
17.31,-0.87020898
17.312,-0.649014105
17.314,-0.353657305
17.316,-0.037165689
17.318,0.24273793437443708
17.32,0.432887226
17.322,0.49326248396434164
17.324,0.40358394370315676
17.326,0.1668803154643118
17.328,-0.190529604
17.33,-0.622651708
17.332,-1.070482756
17.334,-1.470712166
17.336,-1.765129183
17.338,-1.909295421
17.34,-1.879154774
17.342,-1.674569155
17.344,-1.319240702
17.346,-0.857036278
17.348,-0.345282725
17.35,0.15393370123087874
17.352,0.583124651
17.354,0.8979753912488446
17.356,1.0738228867948116
17.358,1.1090452917285227
17.36,1.0248495084255045
17.362,0.8615000150294202
17.364,0.6715817794099215
17.366,0.5113480402615601
17.368,0.43149942387382423
17.37,0.46882868868986693
17.372,0.6400318066398606
17.374,0.9386516947404551
17.376,1.3356372589812153
17.378,1.7834420760610972
17.38,2.2230401074776465
17.382,2.5927846535765533
17.384,2.8377508983687956
17.386,2.918125975085754
17.388,2.815355323601918
17.39,2.5350979361420665
17.392,2.106532948160673
17.394,1.5781204674644458
17.396,1.0104642070108762
17.398,0.4673684833525573
17.4,0.006458912
17.402,-0.329197948
17.404,-0.517195816
17.406,-0.558682697
17.408,-0.477614463
17.41,-0.316496137
17.412,-0.129280254
17.414,0.027470546138569252
17.416,0.10378274751697314
17.418,0.06440433
17.42,-0.105392644
17.422,-0.39724151
17.424,-0.78074489
17.426,-1.208013292
17.428,-1.620981096
17.43,-1.960372543
17.432,-2.174933947
17.434,-2.229505401
17.436,-2.110682243
17.438,-1.829186395
17.44,-1.418573313
17.442,-0.930463821
17.444,-0.427024756
17.446,0.028154343
17.448,0.37939446548754574
17.45,0.5870440631893586
17.452,0.6331407484081165
17.454,0.5237568322070283
17.456,0.28767815623677834
17.458,-0.028370173
